,time,observed
0,1671699016059.551,5
1,1671699031226.0903,2
2,1671699046389.5906,1
3,1671699061630.318,2
4,1671699076801.3809,5
5,1671699091973.5613,5
6,1671699107182.5898,1
7,1671699122358.575,3
8,1671699137527.4177,20
9,1671699152724.1365,5
10,1671699167902.8103,5
11,1671699183076.398,10
12,1671699198251.637,1
13,1671699213409.1018,5
14,1671699228575.99,5
