,time,avg,replicas,for pod
0,1671810442859.5195,7.070417,1,[7.070417]
1,1671810458026.5342,20.914294,1,[20.914294]
2,1671810473185.5554,49.530346,1,[49.530346]
3,1671810488345.5146,50.178341,1,[50.178341]
4,1671810503506.6199,50.358308,1,[50.358308]
5,1671810518668.815,84.030587,2,"[49.100285, 34.930302]"
6,1671810533827.4211,26.219171,1,[26.219171]
7,1671810548988.0515,50.672764,1,[50.672764]
8,1671810564160.0938,50.404626,1,[50.404626]
9,1671810579326.8494,49.762636,1,[49.762636]
10,1671810594484.174,85.340045,2,"[46.373442, 38.966603]"
11,1671810609648.9504,22.224206,1,[22.224206]
12,1671810624835.803,49.727557,1,[49.727557]
13,1671810639991.884,50.046282,1,[50.046282]
14,1671810655157.4766,49.356194,1,[49.356194]
