,time,avg,replicas,for pod
0,1672667629211.891,31.212,1,[31.212]
1,1672667644384.9956,32.132,1,[32.132]
2,1672667659568.6365,62.172000000000004,2,"[29.844, 32.328]"
3,1672667674749.3435,65.78399999999999,2,"[29.612, 36.172]"
4,1672667689954.343,66.53999999999999,2,"[29.36, 37.18]"
5,1672667705154.2139,67.62,2,"[30.264, 37.356]"
6,1672667720334.3196,66.012,2,"[29.548, 36.464]"
7,1672667735514.8765,67.452,2,"[29.908, 37.544]"
8,1672667750699.6047,67.896,2,"[30.188, 37.708]"
9,1672667765875.7908,67.696,2,"[29.872, 37.824]"
10,1672667781077.1912,67.404,2,"[30.196, 37.208]"
11,1672667796255.5566,68.556,2,"[29.892, 38.664]"
12,1672667811427.342,67.824,2,"[29.892, 37.932]"
13,1672667826599.3052,66.924,2,"[29.436, 37.488]"
14,1672667841791.2498,66.82000000000001,2,"[29.416, 37.404]"
