,time,avg,replicas,for pod
0,1671704299177.5962,30.384,1,[30.384]
1,1671704314352.6482,33.16,1,[33.16]
2,1671704329527.0603,33.3,1,[33.3]
3,1671704344702.7202,58.396,2,"[33.172, 25.224]"
4,1671704359879.6995,125.25200000000001,4,"[31.476, 31.828, 33.668, 28.28]"
5,1671704375071.0547,131.67200000000003,4,"[36.34, 30.864, 35.912, 28.556]"
6,1671704390251.1194,158.72,5,"[36.452, 27.284, 30.948, 36.064, 27.972]"
7,1671704405426.735,36.016,1,[36.016]
8,1671704420599.6907,36.936,1,[36.936]
9,1671704435775.806,37.844,1,[37.844]
10,1671704450952.8496,91.52799999999999,3,"[28.52, 24.828, 38.18]"
11,1671704466137.375,120.0,4,"[28.604, 28.3, 24.828, 38.268]"
12,1671704481315.4932,183.428,6,"[28.684, 28.424, 34.14, 37.4, 27.992, 26.788]"
13,1671704496484.9927,36.856,1,[36.856]
14,1671704511689.8264,38.18,1,[38.18]
