,time,master,worker
0,1671911290701.7964,6089.552,11217.812
1,1671911275666.8755,6092.456,11337.84
2,1671911260632.2034,6089.3,10775.236
3,1671911245597.4365,6094.908,11295.056
4,1671911230562.114,6091.084,11394.712
5,1671911215527.6965,6183.284,11433.084
6,1671911200492.748,6169.184,11555.828
7,1671911185457.672,6114.036,11394.004
8,1671911170433.2769,6108.904,11469.336
9,1671911155401.6282,6109.492,11332.82
10,1671911140365.6277,6106.196,10623.572
11,1671911125337.7454,6144.328,11397.488
12,1671911110302.7722,6139.124,11504.112
13,1671911095268.693,6111.432,11346.916
14,1671911080230.4265,6039.964,10746.392
15,1671911065194.5706,6107.74,11433.564
