,time,avg,replicas,for pod
0,1672284090559.4387,122.67020099999999,4,"[17.29579, 46.974985, 41.410151, 16.989275]"
1,1672284105775.906,125.225649,3,"[43.726021, 42.770747, 38.728881]"
2,1672284120961.5327,38.879568,1,[38.879568]
3,1672284136128.1875,49.684518,1,[49.684518]
4,1672284151315.7776,118.60467600000001,3,"[47.669835, 49.923282, 21.011559]"
5,1672284166495.2974,109.217878,4,"[25.093822, 18.633262, 50.038686, 15.452108]"
6,1672284181698.0684,160.853904,5,"[43.776698, 47.658359, 10.679093, 40.799367, 17.940387]"
7,1672284196882.3613,38.843776,1,[38.843776]
8,1672284212103.4873,40.369967,1,[40.369967]
9,1672284227290.422,76.939099,2,"[26.233071, 50.706028]"
10,1672284242483.4766,114.26657499999999,3,"[48.684799, 15.790488, 49.791288]"
11,1672284257664.689,171.67884800000002,5,"[41.564698, 29.308177, 29.275514, 24.027088, 47.503371]"
12,1672284272846.8005,48.704757,1,[48.704757]
13,1672284288036.7405,49.582742,1,[49.582742]
14,1672284304733.4875,152.034611,4,"[23.834275, 30.327124, 47.704322, 50.16889]"
