,time,avg,replicas,for pod
0,1672234389470.6907,62.510557,2,"[49.367931, 13.142626]"
1,1672234404655.3914,72.654597,2,"[50.000311, 22.654286]"
2,1672234419838.5298,62.341218999999995,2,"[49.778755, 12.562464]"
3,1672234435029.5784,69.43386699999999,2,"[50.090953, 19.342914]"
4,1672234450223.4778,69.122219,2,"[49.773749, 19.34847]"
5,1672234465404.76,81.74959,2,"[49.400119, 32.349471]"
6,1672234480576.8716,75.350695,2,"[49.989976, 25.360719]"
7,1672234495767.6384,63.412548,2,"[50.247324, 13.165224]"
8,1672234510934.1929,73.25320099999999,2,"[49.713519, 23.539682]"
9,1672234526113.8708,73.059091,2,"[49.927892, 23.131199]"
10,1672234541293.4443,64.592514,2,"[49.930034, 14.66248]"
11,1672234556479.3022,76.299132,2,"[50.011365, 26.287767]"
12,1672234571661.8015,83.895409,2,"[49.840133, 34.055276]"
13,1672234586885.863,64.925983,2,"[49.840133, 15.08585]"
14,1672234602060.9966,65.818069,2,"[50.289327, 15.528742]"
