,time,avg,replicas,for pod
0,1672255998634.5586,337.608127,12,"[11.157954, 43.729703, 41.78698, 32.893251, 11.296643, 41.067887, 11.86213, 10.156711, 43.808548, 15.238604, 31.557807, 43.051909]"
1,1672256013830.8604,260.799444,11,"[11.378543, 18.723761, 2.799627, 34.762393, 47.06383, 48.652837, 34.673658, 11.599343, 19.42549, 5.463862, 26.2561]"
2,1672256029046.1384,47.224211,1,[47.224211]
3,1672256044221.987,93.188017,2,"[50.290886, 42.897131]"
4,1672256059391.9407,151.268952,4,"[48.314967, 30.132541, 48.649152, 24.172292]"
5,1672256074567.9778,14.410544,1,[14.410544]
6,1672256089754.281,48.187889,1,[48.187889]
7,1672256104931.527,91.025904,2,"[45.959865, 45.066039]"
8,1672256120105.9907,27.454956,1,[27.454956]
9,1672256135271.837,48.449124,1,[48.449124]
10,1672256150448.0032,93.93037799999999,2,"[48.303563, 45.626815]"
11,1672256165626.634,143.491181,4,"[15.619779, 39.62053, 40.084307, 48.166565]"
12,1672256180872.1475,111.87182399999999,4,"[20.665275, 20.489665, 41.281505, 29.435379]"
13,1672256196069.8367,19.355534,1,[19.355534]
14,1672256211278.3506,46.816173,1,[46.816173]
