,time,avg,replicas,for pod
0,1672582856335.1045,31.876,1,[31.876]
1,1672582871526.9138,31.816,1,[31.816]
2,1672582886701.7756,32.064,1,[32.064]
3,1672582901869.1272,63.884,2,"[35.436, 28.448]"
4,1672582917052.7854,65.876,2,"[37.124, 28.752]"
5,1672582932235.2925,65.9,2,"[36.94, 28.96]"
6,1672582947417.3374,99.29199999999999,3,"[33.632, 36.396, 29.264]"
7,1672582962598.5676,99.58000000000001,3,"[33.632, 36.816, 29.132]"
8,1672582977784.045,130.75199999999998,4,"[27.336, 36.716, 37.128, 29.572]"
9,1672582993005.022,31.48,1,[31.48]
10,1672583008192.0981,31.644,1,[31.644]
11,1672583023368.4055,55.66,2,"[25.632, 30.028]"
12,1672583038543.9927,66.536,2,"[36.116, 30.42]"
13,1672583053721.0168,67.188,2,"[37.228, 29.96]"
14,1672583068890.4243,66.824,2,"[37.264, 29.56]"
