,time,avg,replicas,for pod
0,1672210139320.2974,133.56,4,"[37.656, 28.908, 37.08, 29.916]"
1,1672210154496.892,37.88,1,[37.88]
2,1672210169673.5237,37.428,1,[37.428]
3,1672210184852.7214,99.152,3,"[32.52, 37.712, 28.92]"
4,1672210200053.9868,99.55600000000001,3,"[33.592, 37.404, 28.56]"
5,1672210215237.6147,103.116,3,"[36.292, 37.708, 29.116]"
6,1672210230524.1245,158.93200000000002,5,"[37.512, 36.816, 28.64, 27.836, 28.128]"
7,1672210245705.9668,104.728,3,"[38.068, 37.66, 29.0]"
8,1672210260875.002,37.712,1,[37.712]
9,1672210276058.4001,38.08,1,[38.08]
10,1672210291238.087,98.324,3,"[31.724, 37.528, 29.072]"
11,1672210306406.7402,37.72,1,[37.72]
12,1672210321592.3433,37.824,1,[37.824]
13,1672210336771.9744,31.312,1,[31.312]
14,1672210351968.155,31.0,1,[31.0]
