,time,master,worker
0,1672228612356.6619,6125.596,11283.74
1,1672228597335.3855,6127.184,11564.828
2,1672228582301.4495,6126.652,11310.132
3,1672228567267.4854,6126.128,11575.052
4,1672228552233.668,6124.988,11249.724
5,1672228537197.6997,6108.02,11531.704
6,1672228522161.8694,6092.848,11242.92
7,1672228507127.2783,6124.42,11431.948
8,1672228492105.4539,6125.248,11220.632
9,1672228477073.936,6122.524,11440.684
10,1672228462039.0012,6121.044,11222.232
11,1672228447004.9324,6121.168,11419.616
12,1672228431975.257,6119.928,11257.108
13,1672228416955.9436,6101.044,11403.652
14,1672228401921.9807,6019.724,11306.248
15,1672228386887.4792,6020.668,11484.412
