,time,master,worker
0,1672016183006.6924,6303.72,11746.924
1,1672016167973.3206,6302.376,11441.464
2,1672016152937.225,6331.116,11275.196
3,1672016137902.3645,6329.748,11561.852
4,1672016122880.817,6296.788,11102.172
5,1672016107845.5923,6293.02,11562.916
6,1672016092810.1633,6356.884,11782.664
7,1672016077781.2014,6352.756,11638.336
8,1672016062742.707,6288.952,11733.664
9,1672016047706.9412,6289.924,11597.072
10,1672016032679.172,6384.636,11880.864
11,1672016017646.7744,6341.68,11727.988
12,1672016002619.1506,6318.804,11075.48
13,1672015987585.4067,6248.76,11697.908
14,1672015972553.2458,6246.536,10973.592
15,1672015957517.4944,6253.64,11651.564
