,time,observed
0,1672272325573.1985,3
1,1672272340756.8118,10
2,1672272355940.8154,3
3,1672272371132.6255,7
4,1672272386408.6182,14
5,1672272401617.929,1
6,1672272416805.0264,1
7,1672272431997.8174,5
8,1672272447211.7932,10
9,1672272462408.8984,1
10,1672272477618.5652,1
11,1672272492809.8386,5
12,1672272507995.8486,10
13,1672272523231.0159,16
14,1672272538445.2644,1
