,time,master,worker
0,1671922578094.493,6107.096,10663.676
1,1671922563063.479,6109.392,11185.804
2,1671922548029.5786,6105.78,10735.76
3,1671922532995.0718,6104.044,11184.284
4,1671922517955.6824,6101.488,11026.876
5,1671922502928.6016,6099.84,11256.952
6,1671922487895.5483,6131.192,11350.612
7,1671922472860.2646,6127.472,11235.9
8,1671922457825.8127,6129.812,11359.14
9,1671922442793.5469,6129.64,11247.492
10,1671922427759.7534,6127.924,11381.24
11,1671922412725.3865,6131.2,11265.88
12,1671922397689.9255,6128.244,11355.816
13,1671922382668.995,6127.648,11240.68
14,1671922367643.9348,6124.648,11317.276
15,1671922352609.303,6055.764,11200.44
