,time,avg,replicas,for pod
0,1672269204328.9434,104.197672,3,"[26.183616, 27.767776, 50.24628]"
1,1672269219504.0974,127.129742,4,"[45.933254, 16.63394, 14.518198, 50.04435]"
2,1672269234668.706,115.499923,4,"[29.993219, 22.730281, 21.332728, 41.443695]"
3,1672269249864.833,108.041918,4,"[45.9287, 13.826095, 16.645298, 31.641825]"
4,1672269265036.7102,16.181805,1,[16.181805]
5,1672269280222.975,48.029577,1,[48.029577]
6,1672269295393.3691,50.032114,1,[50.032114]
7,1672269310567.9236,98.712177,2,"[48.834823, 49.877354]"
8,1672269325746.2314,78.301752,2,"[48.834823, 29.466929]"
9,1672269340922.3762,62.078762999999995,2,"[47.721103, 14.35766]"
10,1672269356092.6948,66.415414,2,"[49.729216, 16.686198]"
11,1672269371261.523,71.925031,2,"[49.675662, 22.249369]"
12,1672269386433.3674,109.739644,3,"[48.896761, 42.386791, 18.456092]"
13,1672269401625.8113,114.315994,3,"[44.483041, 42.386791, 27.446162]"
14,1672269416811.0383,101.19180300000001,3,"[44.483041, 39.963812, 16.74495]"
