,time,avg,replicas,for pod
0,1672753422617.464,115.140777,3,"[20.978146, 44.817536, 49.345095]"
1,1672753437798.3628,85.372597,3,"[15.894067, 19.616945, 49.861585]"
2,1672753452977.2163,165.92890899999998,5,"[19.77728, 42.253576, 29.948945, 27.30079, 46.648318]"
3,1672753468151.0547,187.01079400000003,6,"[22.426588, 36.351307, 14.928489, 42.98554, 23.670552, 46.648318]"
4,1672753483333.0095,44.028875,1,[44.028875]
5,1672753498509.7524,111.267913,3,"[35.616656, 25.295202, 50.356055]"
6,1672753513677.411,133.649289,4,"[26.369378, 15.905117, 42.878049, 48.496745]"
7,1672753528873.998,104.49257800000001,4,"[19.266076, 18.315861, 27.413864, 39.496777]"
8,1672753544049.4849,147.474505,5,"[27.563486, 19.861373, 16.558182, 39.231435, 44.260029]"
9,1672753559223.5283,47.562247,1,[47.562247]
10,1672753574420.6306,50.388757,1,[50.388757]
11,1672753589653.5742,83.643218,3,"[48.847382, 21.451529, 13.344307]"
12,1672753604822.604,36.241722,4,"[13.054106, 0.467643, 0.441856, 22.278117]"
13,1672753619995.2544,3.987823,1,[3.987823]
14,1672753635177.4873,6.09838,1,[6.09838]
