,time,avg,replicas,for pod
0,1672546593809.505,65.185968,2,"[50.615096, 14.570872]"
1,1672546608968.0193,68.087429,2,"[49.310493, 18.776936]"
2,1672546624128.9944,70.718869,2,"[49.930433, 20.788436]"
3,1672546639273.294,68.750578,2,"[49.953046, 18.797532]"
4,1672546654432.088,65.29931,2,"[49.724808, 15.574502]"
5,1672546669575.8718,67.269667,2,"[49.36522, 17.904447]"
6,1672546684734.0566,77.619431,2,"[50.061061, 27.55837]"
7,1672546699909.0906,66.650847,2,"[50.155675, 16.495172]"
8,1672546715085.0364,72.62025,2,"[49.817296, 22.802954]"
9,1672546730249.3735,70.730744,2,"[49.696341, 21.034403]"
10,1672546745411.274,72.10091,2,"[50.194954, 21.905956]"
11,1672546760554.761,70.122986,2,"[49.600702, 20.522284]"
12,1672546775705.282,66.899121,2,"[49.587289, 17.311832]"
13,1672546790863.561,66.130017,2,"[50.208856, 15.921161]"
14,1672546806015.0352,66.967608,2,"[49.511616, 17.455992]"
