,time,master,worker
0,1671907688233.0334,6122.188,11333.612
1,1671907673202.7202,6121.232,11420.724
2,1671907658177.5254,6105.548,11339.86
3,1671907643142.87,6183.016,11514.424
4,1671907628118.5728,6155.736,11375.124
5,1671907613097.7043,6156.444,10825.216
6,1671907598062.304,6125.216,11411.6
7,1671907583027.6926,6126.256,10871.84
8,1671907567992.9968,6119.264,11385.736
9,1671907552972.8179,6123.128,10705.836
10,1671907537938.2036,6120.168,11213.736
11,1671907522898.3977,6124.156,10673.964
12,1671907507861.5085,6126.324,11207.064
13,1671907492829.6536,6126.96,10719.148
14,1671907477794.7495,6058.208,11229.596
15,1671907462768.05,6128.244,10681.212
