,time,master,worker
0,1671748471504.731,6080.192,10693.992
1,1671748456469.7703,6082.008,11248.552
2,1671748441433.9636,6078.284,10753.976
3,1671748426399.0205,6077.812,11302.052
4,1671748411370.83,6102.892,10850.504
5,1671748396336.6733,6092.568,11326.316
6,1671748381302.1836,6071.252,10986.384
7,1671748366269.0735,6128.888,11462.66
8,1671748351233.3442,6100.24,11234.812
9,1671748336197.5784,6118.048,11427.06
10,1671748321173.7148,6113.032,11168.544
11,1671748306140.7075,6084.916,11338.764
12,1671748291112.3687,6076.76,11146.96
13,1671748276077.0803,6154.656,11470.804
14,1671748261041.9905,6141.4,11248.86
15,1671748246009.7815,6075.6,11448.032
