,time,avg,replicas,for pod
0,1672217582449.1108,50.209962,1,[50.209962]
1,1672217597614.2563,50.207546,1,[50.207546]
2,1672217612778.7961,78.570035,2,"[49.491024, 29.079011]"
3,1672217627943.555,64.97768400000001,2,"[50.647499, 14.330185]"
4,1672217643137.6914,65.068113,2,"[49.746379, 15.321734]"
5,1672217658303.8171,79.041506,2,"[49.679678, 29.361828]"
6,1672217673470.6975,68.958501,2,"[49.624791, 19.33371]"
7,1672217688663.3652,65.570514,2,"[50.078375, 15.492139]"
8,1672217703819.146,62.431281999999996,2,"[49.693346, 12.737936]"
9,1672217718986.9329,75.846799,2,"[49.688348, 26.158451]"
10,1672217734154.4453,62.416719,2,"[49.457496, 12.959223]"
11,1672217749317.9429,78.613587,2,"[48.477091, 30.136496]"
12,1672217764484.7424,62.240085,2,"[48.811448, 13.428637]"
13,1672217779652.483,66.25019400000001,2,"[50.007434, 16.24276]"
14,1672217794812.2795,73.929846,2,"[50.047417, 23.882429]"
