,time,avg,replicas,for pod
0,1671707901505.548,68.56,2,"[38.468, 30.092]"
1,1671707916670.0586,68.47200000000001,2,"[37.816, 30.656]"
2,1671707931835.926,68.176,2,"[37.816, 30.36]"
3,1671707947002.5198,68.924,2,"[38.304, 30.62]"
4,1671707962183.9722,68.69200000000001,2,"[38.372, 30.32]"
5,1671707977349.5781,67.652,2,"[37.464, 30.188]"
6,1671707992505.47,68.384,2,"[37.972, 30.412]"
7,1671708007673.3398,69.03200000000001,2,"[38.444, 30.588]"
8,1671708022830.3271,71.088,2,"[39.46, 31.628]"
9,1671708037993.8489,68.912,2,"[38.396, 30.516]"
10,1671708053148.5789,68.78,2,"[37.952, 30.828]"
11,1671708068315.7534,70.02799999999999,2,"[38.98, 31.048]"
12,1671708083481.1692,69.7,2,"[38.876, 30.824]"
13,1671708098647.646,68.524,2,"[38.048, 30.476]"
14,1671708113797.931,68.428,2,"[37.9, 30.528]"
