,time,avg,replicas,for pod
0,1672556680158.6335,102.328,3,"[29.488, 35.044, 37.796]"
1,1672556695345.92,103.284,3,"[28.76, 37.012, 37.512]"
2,1672556710511.479,211.248,7,"[29.084, 26.424, 36.46, 26.928, 27.344, 27.496, 37.512]"
3,1672556725679.582,28.656,1,[28.656]
4,1672556740983.9758,31.112,1,[31.112]
5,1672556756156.7454,57.524,2,"[31.508, 26.016]"
6,1672556771319.0962,93.05199999999999,3,"[29.26, 28.3, 35.492]"
7,1672556786488.9114,29.116,1,[29.116]
8,1672556801663.2617,31.108,1,[31.108]
9,1672556816822.202,30.62,1,[30.62]
10,1672556831992.0933,60.204,2,"[29.704, 30.5]"
11,1672556847148.6394,115.11200000000001,4,"[28.068, 29.608, 29.308, 28.128]"
12,1672556862314.5532,29.608,1,[29.608]
13,1672556877476.7568,29.48,1,[29.48]
14,1672556892641.2961,29.34,1,[29.34]
