,time,avg,replicas,for pod
0,1672247595003.1772,33.7,1,[33.7]
1,1672247610162.1948,95.892,3,"[28.56, 35.128, 32.204]"
2,1672247625329.7402,125.29599999999999,4,"[31.352, 26.772, 36.396, 30.776]"
3,1672247640483.5906,33.772,1,[33.772]
4,1672247655638.5244,32.68,1,[32.68]
5,1672247670808.1824,33.66,1,[33.66]
6,1672247685966.2058,61.06,2,"[29.552, 31.508]"
7,1672247701124.757,69.452,2,"[36.9, 32.552]"
8,1672247716276.7961,69.53999999999999,2,"[37.98, 31.56]"
9,1672247731425.371,68.64,2,"[36.808, 31.832]"
10,1672247746590.3523,101.684,3,"[37.536, 32.772, 31.376]"
11,1672247761755.2756,106.412,3,"[38.408, 36.908, 31.096]"
12,1672247776905.7424,106.23999999999998,3,"[37.488, 36.48, 32.272]"
13,1672247792063.2788,104.528,3,"[37.56, 35.56, 31.408]"
14,1672247807230.5503,104.30799999999999,3,"[37.632, 35.588, 31.088]"
