,time,observed
0,1672494004312.4097,2
1,1672494019460.6885,2
2,1672494034601.4612,2
3,1672494049753.4326,2
4,1672494064900.8938,2
5,1672494080052.8281,2
6,1672494095191.9402,2
7,1672494110339.7344,2
8,1672494125476.6448,2
9,1672494140628.9749,2
10,1672494155761.6882,2
11,1672494170922.2336,2
12,1672494186082.4023,2
13,1672494201228.0442,2
14,1672494216369.1892,2
