,time,master,worker
0,1672296080901.2107,6349.056,11660.76
1,1672296065879.171,6245.0,11363.304
2,1672296050847.5684,6201.396,11511.324
3,1672296035825.904,6137.208,11434.268
4,1672296020793.4722,6262.324,11716.96
5,1672296005761.6265,6213.26,11559.984
6,1672295990729.9702,6165.036,11613.44
7,1672295975699.4287,6149.012,11324.776
8,1672295960669.5264,6315.88,11242.852
9,1672295945635.765,6204.004,11561.484
10,1672295930608.077,6159.932,11168.736
11,1672295915582.4658,6140.376,11473.768
12,1672295900546.8955,6317.872,11391.256
13,1672295885518.5356,6179.768,11514.652
14,1672295870483.2107,6143.524,11628.76
15,1672295855460.0564,6135.364,11487.092
