,time,avg,replicas,for pod
0,1672295855509.786,94.946608,2,"[44.684112, 50.262496]"
1,1672295870758.8552,155.22409199999998,4,"[48.068068, 29.003217, 29.740147, 48.41266]"
2,1672295885943.1406,173.45284900000001,6,"[30.049062, 50.064375, 20.374452, 14.505107, 25.021958, 33.437895]"
3,1672295901163.1948,98.477342,3,"[41.831225, 41.138268, 15.507849]"
4,1672295916321.2793,50.029657,1,[50.029657]
5,1672295931526.5188,93.436602,2,"[46.338364, 47.098238]"
6,1672295946692.2478,273.423237,7,"[48.458369, 31.770674, 34.969755, 47.988689, 30.328956, 34.433793, 45.473001]"
7,1672295961910.2634,63.972751,2,"[42.462499, 21.510252]"
8,1672295977083.698,48.401594,1,[48.401594]
9,1672295992261.4453,92.648064,2,"[42.514693, 50.133371]"
10,1672296007449.2644,263.007299,7,"[47.972927, 23.331588, 27.850942, 34.554795, 47.826998, 34.14581, 47.324239]"
11,1672296022639.824,13.715817,1,[13.715817]
12,1672296037819.6072,48.250859,1,[48.250859]
13,1672296052995.8896,93.743281,2,"[46.382032, 47.361249]"
14,1672296068180.6594,226.33310000000003,7,"[21.694594, 39.10962, 48.111704, 49.892528, 30.899717, 11.776113, 24.848824]"
