,time,master,worker
0,1673453971959.0603,334.352677,5776.40261
1,1673453956924.8623,344.397379,6502.624959
2,1673453941889.4087,181.469299,5429.078191
3,1673453926856.4377,252.346669,6217.412399
4,1673453911821.4077,144.07168,5613.079112
5,1673453896794.1665,200.858074,6277.985797
6,1673453881759.2385,179.186491,5514.642157
7,1673453866730.311,169.475262,6087.502756
8,1673453851694.3816,239.908282,5264.356502
9,1673453836666.8403,483.527803,6190.402398
10,1673453821632.813,283.096195,5033.248888
11,1673453806602.673,228.123225,6304.550373
12,1673453791567.2275,253.577267,4693.498185
13,1673453776533.2166,206.385131,6260.830384
14,1673453761512.641,367.096893,5182.384861
15,1673453746488.6655,179.789594,6249.214671
