,time,master,worker
0,1672029630891.2556,6278.016,11604.256
1,1672029615858.2068,6261.616,11698.004
2,1672029600823.494,6245.248,11554.32
3,1672029585788.1711,6230.52,11674.732
4,1672029570753.126,6320.428,11674.104
5,1672029555720.749,6288.48,10973.156
6,1672029540688.6038,6272.716,11642.048
7,1672029525652.3872,6257.008,11008.684
8,1672029510615.3608,6241.5,11588.012
9,1672029495581.2268,6227.484,11151.864
10,1672029480546.6638,6273.472,11676.164
11,1672029465511.4124,6251.384,11370.472
12,1672029450481.185,6237.236,11670.96
13,1672029435449.8462,6217.336,11246.68
14,1672029420425.6206,6215.644,11502.704
15,1672029405404.6926,6144.132,11050.824
