,time,master,worker
0,1672029630891.2556,253.736534,6130.340571
1,1672029615858.2068,285.120694,5662.930248
2,1672029600823.494,253.689944,5869.524823
3,1672029585788.1711,511.543594,5597.274927
4,1672029570753.126,275.6657,6328.422424
5,1672029555720.749,223.910236,5460.489937
6,1672029540688.6038,250.953029,6379.767306
7,1672029525652.3872,334.244815,5625.070562
8,1672029510615.3608,256.484385,6315.021814
9,1672029495581.2268,377.57588,5397.479441
10,1672029480546.6638,261.505006,6380.74433
11,1672029465511.4124,213.295293,5454.438917
12,1672029450481.185,257.395188,6567.175415
13,1672029435449.8462,205.461749,5179.916515
14,1672029420425.6206,428.880091,6036.780671
15,1672029405404.6926,185.797562,4981.340744
