,time,observed
0,1672029405585.4248,2
1,1672029420785.4304,2
2,1672029435968.0642,1
3,1672029451158.6714,3
4,1672029466382.492,4
5,1672029481585.2222,4
6,1672029496785.4563,1
7,1672029511993.7158,1
8,1672029527187.7788,4
9,1672029542392.9363,4
10,1672029557587.0322,6
11,1672029572783.9482,6
12,1672029587963.8809,1
13,1672029603157.7456,1
14,1672029618373.3376,4
