,time,master,worker
0,1671992409138.121,165.525502,5547.283773
1,1671992394114.4407,141.201796,5877.538915
2,1671992379080.9204,194.506639,5352.750473
3,1671992364045.904,151.334046,5662.606652
4,1671992349011.7544,169.290101,5648.563957
5,1671992333977.6897,143.272245,5699.494667
6,1671992318946.7607,203.069857,5774.863393
7,1671992303912.1077,154.818449,5864.606066
8,1671992288883.5398,167.350131,5364.949035
9,1671992273850.8108,143.452447,6483.870323
10,1671992258830.4834,235.948331,5367.049636
11,1671992243796.2507,221.923302,6696.156444
12,1671992228775.829,225.669529,5282.591398
13,1671992213748.6516,434.331919,6582.456544
14,1671992198711.987,440.558145,5678.629701
15,1671992183684.5112,490.945505,6443.076194
