,time,avg,replicas,for pod
0,1671699736505.3462,49.74414,1,[49.74414]
1,1671699751666.8694,50.192699,1,[50.192699]
2,1671699766840.4824,119.941449,3,"[47.392345, 47.674306, 24.874798]"
3,1671699781996.4854,31.979847,1,[31.979847]
4,1671699797163.3782,50.854219,1,[50.854219]
5,1671699812335.382,49.466414,1,[49.466414]
6,1671699827498.6426,49.8384,1,[49.8384]
7,1671699842652.2446,82.604884,2,"[33.322619, 49.282265]"
8,1671699857810.8857,23.370003,1,[23.370003]
9,1671699872977.9138,49.989998,1,[49.989998]
10,1671699888134.3833,50.496263,1,[50.496263]
11,1671699903303.4531,49.742615,1,[49.742615]
12,1671699918472.69,78.03710000000001,2,"[44.850006, 33.187094]"
13,1671699933636.7258,9.63189,1,[9.63189]
14,1671699948832.9177,4.811717,1,[4.811717]
