,time,avg,replicas,for pod
0,1671756170631.7092,28.704,1,[28.704]
1,1671756185805.7385,31.176,1,[31.176]
2,1671756200970.7258,32.316,1,[32.316]
3,1671756216121.8398,31.436,1,[31.436]
4,1671756231274.1743,31.804,1,[31.804]
5,1671756246442.3145,32.088,1,[32.088]
6,1671756261608.6467,32.136,1,[32.136]
7,1671756276761.7383,33.516,1,[33.516]
8,1671756291912.992,32.884,1,[32.884]
9,1671756307080.835,33.04,1,[33.04]
10,1671756322239.6846,32.1,1,[32.1]
11,1671756337410.2637,32.676,1,[32.676]
12,1671756352575.73,31.896,1,[31.896]
13,1671756367733.0134,32.584,1,[32.584]
14,1671756382913.3064,32.312,1,[32.312]
