,time,master,worker
0,1673453731726.0916,151.553452,5266.745521
1,1673453716696.632,209.494086,5910.398973
2,1673453701661.3105,221.858077,5515.151901
3,1673453686626.3245,288.133888,5630.648788
4,1673453671597.27,163.502349,5809.636549
5,1673453656562.1028,231.356122,5504.849194
6,1673453641527.3965,227.12007,5843.714411
7,1673453626492.8765,188.967484,5488.36927
8,1673453611469.3923,186.336006,5882.200706
9,1673453596434.4248,215.559817,5562.50659
10,1673453581398.831,208.244478,5577.005546
11,1673453566364.7537,168.173737,5684.164593
12,1673453551339.387,152.888219,5931.636815
13,1673453536305.1548,211.215829,5692.779767
14,1673453521270.4973,305.31839,6699.262781
15,1673453506236.4348,171.458686,5385.886277
