,time,avg,replicas,for pod
0,1671826772988.6375,30.356,1,[30.356]
1,1671826788151.4597,31.988,1,[31.988]
2,1671826803308.234,31.512,1,[31.512]
3,1671826818468.5361,32.876,1,[32.876]
4,1671826833631.726,64.356,2,"[33.656, 30.7]"
5,1671826848782.846,67.828,2,"[36.992, 30.836]"
6,1671826863930.9824,69.392,2,"[38.204, 31.188]"
7,1671826879092.9338,68.564,2,"[38.204, 30.36]"
8,1671826894257.5242,128.908,4,"[38.332, 33.308, 30.708, 26.56]"
9,1671826909427.6519,132.824,4,"[37.448, 36.06, 30.604, 28.712]"
10,1671826924590.799,132.448,4,"[37.536, 36.208, 30.244, 28.46]"
11,1671826939757.124,159.008,5,"[38.116, 36.348, 30.34, 25.96, 28.244]"
12,1671826954908.5737,195.72799999999998,6,"[37.096, 37.044, 30.548, 28.052, 28.332, 34.656]"
13,1671826970075.9863,30.296,1,[30.296]
14,1671826985243.7007,32.92,1,[32.92]
