,time,avg,replicas,for pod
0,1672430071673.5178,268.759319,8,"[23.641609, 25.343681, 48.183957, 29.754146, 48.883168, 42.671467, 30.874093, 19.407198]"
1,1672430086856.9585,204.265536,6,"[31.701387, 45.131523, 25.442622, 46.004052, 41.83459, 14.151362]"
2,1672430102043.0127,46.793288,1,[46.793288]
3,1672430117382.8596,50.196539,1,[50.196539]
4,1672430132563.2456,99.101648,2,"[48.918724, 50.182924]"
5,1672430147743.8337,120.822177,3,"[47.718936, 35.306117, 37.797124]"
6,1672430162930.8982,101.424476,3,"[35.151859, 48.959255, 17.313362]"
7,1672430178110.4863,130.986816,4,"[38.422298, 38.176686, 31.365915, 23.021917]"
8,1672430193299.3313,21.149339,1,[21.149339]
9,1672430208474.3613,48.717368,1,[48.717368]
10,1672430223676.905,49.906258,1,[49.906258]
11,1672430238860.7222,75.675194,2,"[48.155946, 27.519248]"
12,1672430254044.929,103.363456,3,"[45.139152, 48.014645, 10.209659]"
13,1672430269224.9346,113.89247799999998,3,"[49.563815, 42.314916, 22.013747]"
14,1672430284417.098,109.261766,3,"[41.858081, 47.317582, 20.086103]"
