,time,master,worker
0,1672330415112.3499,208.361653,5937.248823
1,1672330400077.514,173.632455,5359.021269
2,1672330385049.2302,208.574578,5765.969766
3,1672330370024.666,171.919613,5300.824963
4,1672330354988.9875,217.497462,5745.62895
5,1672330339963.0215,165.532488,5350.527651
6,1672330324937.4167,200.907649,5826.437463
7,1672330309902.311,170.948869,5322.20562
8,1672330294867.2358,230.129232,5824.266851
9,1672330279832.7188,170.652167,5219.128449
10,1672330264798.5945,184.854047,6019.093183
11,1672330249764.6897,196.039062,5335.421168
12,1672330234729.8767,204.482298,6071.597161
13,1672330219709.1934,223.955805,4971.560799
14,1672330204674.4453,354.415681,5943.151375
15,1672330189651.1084,175.767659,4999.60242
