,time,avg,replicas,for pod
0,1672017638766.5151,30.3,1,[30.3]
1,1672017653942.3484,32.452,1,[32.452]
2,1672017669120.2444,32.964,1,[32.964]
3,1672017684305.9138,59.932,2,"[30.272, 29.66]"
4,1672017699510.089,120.088,4,"[29.488, 30.404, 30.348, 29.848]"
5,1672017714758.1853,129.51600000000002,4,"[33.836, 31.212, 29.364, 35.104]"
6,1672017729934.4626,35.524,1,[35.524]
7,1672017745120.3655,36.812,1,[36.812]
8,1672017760289.5356,65.276,2,"[36.812, 28.464]"
9,1672017775477.4424,65.28,2,"[36.888, 28.392]"
10,1672017790661.0254,101.06400000000001,3,"[36.896, 34.248, 29.92]"
11,1672017805868.275,37.496,1,[37.496]
12,1672017821039.063,37.632,1,[37.632]
13,1672017836250.7615,90.94,3,"[26.804, 26.856, 37.28]"
14,1672017851426.5022,126.11599999999999,4,"[33.824, 27.612, 27.94, 36.74]"
