,time,master,worker
0,1671843568594.378,6076.524,11470.524
1,1671843553561.308,6077.944,10946.876
2,1671843538536.656,6074.612,11464.1
3,1671843523502.7744,6073.052,11768.68
4,1671843508479.5845,6067.708,11449.528
5,1671843493450.111,6133.724,11803.14
6,1671843478424.3103,6131.0,11502.496
7,1671843463389.5996,6130.112,11718.348
8,1671843448354.1282,6073.784,11408.38
9,1671843433317.7207,6079.556,11750.404
10,1671843418285.5376,6250.124,11698.924
11,1671843403254.8657,6207.408,11276.948
12,1671843388219.5564,6128.864,11593.324
13,1671843373198.7766,6090.924,11414.644
14,1671843358173.6006,6146.592,11707.076
15,1671843343137.1216,6050.628,11531.82
