,time,avg,replicas,for pod
0,1672755583992.5679,63.931173,2,"[49.422147, 14.509026]"
1,1672755599152.821,83.33045999999999,2,"[50.164207, 33.166253]"
2,1672755614313.463,69.83696499999999,2,"[49.628315, 20.20865]"
3,1672755629462.1177,120.154506,3,"[49.918284, 22.58838, 47.647842]"
4,1672755644623.762,98.857018,3,"[47.142406, 19.504642, 32.20997]"
5,1672755659784.978,48.521899,1,[48.521899]
6,1672755674935.0154,49.94618,1,[49.94618]
7,1672755690094.8857,80.336272,2,"[32.446307, 47.889965]"
8,1672755705250.2083,64.625663,2,"[16.772723, 47.85294]"
9,1672755720409.6008,78.844521,2,"[28.586726, 50.257795]"
10,1672755735563.9375,63.142951999999994,2,"[13.632141, 49.510811]"
11,1672755750726.1448,117.71957499999999,3,"[20.61686, 46.703994, 50.398721]"
12,1672755765890.8098,107.845871,3,"[13.600768, 49.663735, 44.581368]"
13,1672755781050.8442,117.604095,4,"[26.388218, 14.203906, 46.403768, 30.608203]"
14,1672755796209.593,23.711889,1,[23.711889]
