,time,master,worker
0,1671878150170.7524,178.302968,5977.117292
1,1671878135138.4175,132.647839,5442.526635
2,1671878120118.793,149.690874,5894.450707
3,1671878105091.4214,200.1279,5776.704201
4,1671878090055.513,242.644861,5718.867293
5,1671878075033.946,201.617164,5533.792582
6,1671878059999.2468,175.700774,5979.484707
7,1671878044965.1616,150.259054,6274.166747
8,1671878029930.5022,244.418694,5524.65876
9,1671878014898.8237,216.383566,6188.692759
10,1671877999863.1033,292.755585,5592.283401
11,1671877984828.777,181.87277,5992.900027
12,1671877969793.9414,317.629307,5750.210452
13,1671877954758.7156,140.905468,5524.425851
14,1671877939723.1519,318.013516,5855.051411
15,1671877924687.7415,124.664652,5176.994027
