,time,observed
0,1672611674766.6943,6
1,1672611689941.0122,1
2,1672611705137.7664,1
3,1672611720310.4685,5
4,1672611735524.86,10
5,1672611750779.9756,14
6,1672611765960.0183,1
7,1672611781161.679,1
8,1672611796367.314,5
9,1672611811578.714,10
10,1672611826778.4517,1
11,1672611841955.4705,1
12,1672611857240.749,5
13,1672611872585.519,10
14,1672611887767.4622,1
