,time,master,worker
0,1672611900049.3296,356.260395,5697.460692
1,1672611885016.5037,389.04597,5976.682172
2,1672611869984.5369,416.148758,5758.526591
3,1672611854949.6853,370.865242,5915.851722
4,1672611839914.482,506.194029,6087.116248
5,1672611824892.4104,382.967588,5764.956896
6,1672611809854.5278,370.908214,6269.257708
7,1672611794819.1072,390.135562,5668.073314
8,1672611779782.661,475.34075,6234.948617
9,1672611764748.7732,676.641837,6022.047536
10,1672611749712.4817,398.970259,6144.680153
11,1672611734677.5798,386.101276,5582.381796
12,1672611719649.5303,203.351009,6143.595421
13,1672611704624.334,203.351009,6143.595421
14,1672611689589.7249,586.870568,4856.05346
15,1672611674554.4695,188.656977,5981.59558
