,time,avg,replicas,for pod
0,1672238231118.4888,106.442653,3,"[50.06551, 29.821001, 26.556142]"
1,1672238246300.3662,112.596982,4,"[46.37297, 14.126721, 10.506181, 41.59111]"
2,1672238261494.7295,49.926728,1,[49.926728]
3,1672238276671.311,36.042579,1,[36.042579]
4,1672238291842.2515,74.775676,2,"[49.916545, 24.859131]"
5,1672238307010.2727,95.17483,3,"[38.880344, 49.950225, 6.344261]"
6,1672238322223.4148,96.59076900000001,3,"[49.028739, 33.037947, 14.524083]"
7,1672238337424.5718,116.765635,3,"[48.573405, 44.893692, 23.298538]"
8,1672238352629.081,40.730073,1,[40.730073]
9,1672238367806.3264,76.710917,2,"[49.569913, 27.141004]"
10,1672238382980.1394,117.364485,3,"[50.434196, 48.772516, 18.157773]"
11,1672238398157.9417,99.55388799999999,3,"[34.445958, 50.028594, 15.079336]"
12,1672238413357.6948,131.441351,4,"[31.017581, 43.882708, 43.42187, 13.119192]"
13,1672238428627.4805,166.01784800000001,5,"[18.576554, 40.660868, 35.879809, 49.241362, 21.659255]"
14,1672238443799.429,40.660868,1,[40.660868]
