,time,avg,replicas,for pod
0,1672636890363.601,69.20400000000001,2,"[30.344, 38.86]"
1,1672636905576.046,69.168,2,"[29.408, 39.76]"
2,1672636920755.7866,125.696,4,"[28.18, 29.9, 38.444, 29.172]"
3,1672636935935.811,130.784,4,"[33.128, 30.032, 29.776, 37.848]"
4,1672636951115.7854,32.776,1,[32.776]
5,1672636966333.4731,31.184,1,[31.184]
6,1672636981513.9438,89.11600000000001,3,"[30.108, 30.152, 28.856]"
7,1672636996689.3875,30.532,1,[30.532]
8,1672637011853.6875,32.184,1,[32.184]
9,1672637027097.838,31.596,1,[31.596]
10,1672637042278.628,94.044,3,"[27.932, 30.704, 35.408]"
11,1672637057463.242,126.184,4,"[27.868, 30.124, 35.488, 32.704]"
12,1672637072644.6843,94.03200000000001,3,"[28.46, 29.928, 35.644]"
13,1672637087821.2717,36.432,1,[36.432]
14,1672637102993.6255,35.456,1,[35.456]
