,time,master,worker
0,1672637115608.742,6098.368,11469.196
1,1672637100574.0725,6146.372,11039.12
2,1672637085538.084,6199.2,11478.772
3,1672637070503.6472,6196.72,11150.292
4,1672637055468.7327,6198.632,11501.652
5,1672637040432.5435,6197.224,10968.776
6,1672637025401.3176,6173.64,11466.784
7,1672637010366.16,6170.884,10750.0
8,1672636995340.1963,6203.568,11509.976
9,1672636980306.2559,6200.384,11204.1
10,1672636965270.1074,6171.78,11541.816
11,1672636950247.9316,6169.584,11286.532
12,1672636935224.453,6226.068,11579.076
13,1672636920190.2407,6222.424,11300.536
14,1672636905155.2583,6159.516,11482.684
15,1672636890126.0176,6086.28,11575.388
