,time,avg,replicas,for pod
0,1671922833039.6238,68.9,2,"[38.268, 30.632]"
1,1671922848346.8384,69.028,2,"[38.404, 30.624]"
2,1671922863510.5605,96.668,3,"[26.64, 39.036, 30.992]"
3,1671922878670.5781,190.69200000000004,6,"[28.376, 39.036, 30.42, 33.304, 30.788, 28.768]"
4,1671922893826.895,30.324,1,[30.324]
5,1671922908993.7896,32.0,1,[32.0]
6,1671922924156.13,57.176,2,"[32.192, 24.984]"
7,1671922939317.744,119.24799999999999,4,"[30.772, 29.812, 30.1, 28.564]"
8,1671922954501.895,130.464,4,"[30.804, 35.176, 35.868, 28.616]"
9,1671922969666.983,161.44,5,"[27.82, 31.64, 36.476, 36.236, 29.268]"
10,1671922984835.3787,255.592,8,"[32.468, 29.06, 31.076, 36.06, 33.232, 28.148, 36.84, 28.708]"
11,1671922999989.2402,30.416,1,[30.416]
12,1671923015193.3713,32.212,1,[32.212]
13,1671923030355.7483,60.356,2,"[28.356, 32.0]"
14,1671923045512.8013,122.52000000000001,4,"[33.448, 29.8, 28.248, 31.024]"
