,time,avg,replicas,for pod
0,1672033007640.3345,144.251215,4,"[24.049567, 47.460259, 23.534686, 49.206703]"
1,1672033022836.5156,184.206622,5,"[22.718289, 37.288786, 33.568479, 40.885155, 49.745913]"
2,1672033038062.496,134.582403,4,"[12.267624, 42.236264, 39.760557, 40.317958]"
3,1672033053253.6917,47.871668,1,[47.871668]
4,1672033068484.8857,87.318586,2,"[41.866237, 45.452349]"
5,1672033083683.9856,149.909268,5,"[15.320098, 29.715285, 33.553337, 47.671983, 23.648565]"
6,1672033098931.7068,154.256209,4,"[22.42813, 48.894775, 48.318596, 34.614708]"
7,1672033114113.372,50.047695,1,[50.047695]
8,1672033129320.8162,127.19442599999999,3,"[47.672509, 41.42687, 38.095047]"
9,1672033144530.29,153.889371,7,"[8.390044, 21.543016, 5.362144, 3.418869, 22.487474, 46.968108, 45.719716]"
10,1672033159719.4597,1.910412,3,"[0.382353, 1.10897, 0.419089]"
11,1672033174958.6895,1.666301,1,[1.666301]
12,1672033190174.1301,5.241959,1,[5.241959]
13,1672033205364.7134,1.733869,1,[1.733869]
14,1672033220555.398,3.866553,1,[3.866553]
