,time,master,worker
0,1672541295598.8413,6088.42,11555.856
1,1672541280563.9695,6195.756,11719.412
2,1672541265528.8237,6150.304,11559.868
3,1672541250507.321,6141.868,11651.26
4,1672541235486.0535,6108.612,11530.36
5,1672541220450.4739,6091.972,11671.28
6,1672541205414.4438,6203.864,11627.788
7,1672541190379.6013,6170.076,10938.304
8,1672541175351.6062,6168.86,11478.072
9,1672541160329.0806,6106.84,10979.42
10,1672541145294.0254,6228.272,11548.98
11,1672541130259.8152,6168.8,11205.588
12,1672541115233.2903,6170.572,11522.68
13,1672541100197.7183,6164.304,11163.156
14,1672541085174.6345,6137.572,11499.544
15,1672541070140.4697,6064.408,11125.732
