,time,avg,replicas,for pod
0,1671730235175.4863,8.489055,1,[8.489055]
1,1671730250335.7644,8.489055,1,[8.489055]
2,1671730265505.3884,30.357507,1,[30.357507]
3,1671730280680.0635,49.347385,1,[49.347385]
4,1671730295842.9539,73.317277,2,"[23.106818, 50.210459]"
5,1671730311012.4111,66.032734,2,"[16.035366, 49.997368]"
6,1671730326206.707,72.43315,2,"[22.561743, 49.871407]"
7,1671730341384.9045,119.04410899999999,3,"[21.73379, 49.227579, 48.08274]"
8,1671730356572.4216,110.69869700000001,3,"[22.068447, 44.66148, 43.96877]"
9,1671730371750.4285,106.734207,3,"[18.320869, 38.331633, 50.081705]"
10,1671730386916.7126,125.78059300000001,4,"[21.097072, 35.6264, 19.368222, 49.688899]"
11,1671730402091.5854,155.349897,5,"[13.624851, 46.796847, 35.097614, 19.080291, 40.750294]"
12,1671730417295.1533,11.808858,1,[11.808858]
13,1671730432462.4023,48.771908,1,[48.771908]
14,1671730447641.3496,49.88496,1,[49.88496]
