,time,avg,replicas,for pod
0,1672279768668.1736,59.684,2,"[31.936, 27.748]"
1,1672279783847.4243,125.72,4,"[30.228, 35.172, 28.336, 31.984]"
2,1672279799020.967,31.436,1,[31.436]
3,1672279814195.6482,31.276,1,[31.276]
4,1672279829375.2434,32.044,1,[32.044]
5,1672279844559.7644,96.72800000000001,3,"[33.776, 30.512, 32.44]"
6,1672279859754.649,100.86,3,"[35.168, 29.704, 35.988]"
7,1672279874955.5688,129.564,4,"[37.196, 26.752, 29.588, 36.028]"
8,1672279890122.0508,163.01600000000002,5,"[36.004, 30.908, 28.464, 31.012, 36.628]"
9,1672279905305.481,139.31199999999998,4,"[36.488, 36.172, 30.16, 36.492]"
10,1672279920478.7688,32.228,1,[32.228]
11,1672279935656.0361,32.336,1,[32.336]
12,1672279950830.1016,64.936,2,"[32.732, 32.204]"
13,1672279966037.6326,66.644,2,"[35.204, 31.44]"
14,1672279981204.4592,68.748,2,"[36.904, 31.844]"
