,time,master,worker
0,1671862059996.568,6109.488,11440.568
1,1671862044961.5808,6111.364,11068.96
2,1671862029936.4329,6108.392,11488.26
3,1671862014901.5637,6109.792,11111.124
4,1671861999867.8875,6107.788,11500.192
5,1671861984847.0022,6107.3,11044.16
6,1671861969812.6157,6108.728,11479.968
7,1671861954786.5823,6109.816,11153.528
8,1671861939765.3154,6108.496,11482.68
9,1671861924744.5176,6108.616,11133.388
10,1671861909710.2756,6107.148,11488.412
11,1671861894686.2253,6108.784,11047.536
12,1671861879652.3157,6106.012,11488.768
13,1671861864617.2217,6107.588,11065.464
14,1671861849585.6824,6040.392,11507.552
15,1671861834550.6565,6110.484,11147.124
