,time,avg,replicas,for pod
0,1672643614220.5068,204.25250799999998,8,"[2.461278, 38.939349, 18.451527, 18.285728, 17.603014, 49.878233, 18.524014, 40.109365]"
1,1672643629398.8508,147.57703899999998,10,"[6.777597, 6.448088, 35.061181, 37.304956, 9.389811, 5.291283, 7.317952, 28.24885, 4.240597, 7.496724]"
2,1672643644583.9329,18.199029,1,[18.199029]
3,1672643659761.333,48.371523,1,[48.371523]
4,1672643674932.5054,49.661433,1,[49.661433]
5,1672643690100.5269,97.478323,2,"[47.96884, 49.509483]"
6,1672643705273.4348,72.421282,2,"[47.96884, 24.452442]"
7,1672643720446.6895,22.176455,1,[22.176455]
8,1672643735622.8442,50.112708,1,[50.112708]
9,1672643750793.0518,49.773985,1,[49.773985]
10,1672643765952.7244,49.926806,1,[49.926806]
11,1672643781142.1438,74.523447,2,"[48.269852, 26.253595]"
12,1672643796304.4595,32.510344,1,[32.510344]
13,1672643811476.8792,49.797249,1,[49.797249]
14,1672643826641.606,15.604989,1,[15.604989]
