,time,avg,replicas,for pod
0,1672181807421.4822,229.27123200000003,7,"[17.114122, 46.844059, 44.743566, 48.218052, 13.267713, 46.433638, 12.650082]"
1,1672181822599.7695,38.853268,1,[38.853268]
2,1672181837780.297,49.727392,1,[49.727392]
3,1672181852990.9746,67.982013,2,"[18.180416, 49.801597]"
4,1672181868182.154,117.80134899999999,3,"[19.636913, 48.122466, 50.04197]"
5,1672181883364.382,113.923846,4,"[17.58135, 22.368989, 24.194154, 49.779353]"
6,1672181898547.4307,48.916822,1,[48.916822]
7,1672181913757.9138,49.915926,1,[49.915926]
8,1672181928943.4033,49.895535,1,[49.895535]
9,1672181944124.217,113.241629,3,"[49.634333, 45.363561, 18.243735]"
10,1672181959302.0693,94.34327900000001,3,"[49.879232, 29.211156, 15.252891]"
11,1672181974480.1416,106.620967,4,"[25.63085, 16.342922, 45.419255, 19.22794]"
12,1672181989689.6045,137.98381700000002,5,"[20.640968, 27.94441, 16.483014, 50.059115, 22.85631]"
13,1672182004863.9788,21.421032,1,[21.421032]
14,1672182020047.6301,49.488964,1,[49.488964]
