,time,avg,replicas,for pod
0,1672265362696.5215,110.81814400000002,4,"[45.884936, 21.073577, 15.346739, 28.512892]"
1,1672265377893.288,33.070674,1,[33.070674]
2,1672265393063.9714,42.709944,1,[42.709944]
3,1672265408242.6008,49.223344,1,[49.223344]
4,1672265423420.5044,50.145921,1,[50.145921]
5,1672265438615.8987,158.578353,5,"[50.145921, 25.079889, 19.905536, 16.958874, 46.488133]"
6,1672265453806.0898,47.398997,1,[47.398997]
7,1672265468979.5303,50.420914,1,[50.420914]
8,1672265484155.1973,50.420914,1,[50.420914]
9,1672265499335.373,158.92431,5,"[49.889495, 17.723533, 47.991013, 22.580572, 20.739697]"
10,1672265514518.8323,43.467481,1,[43.467481]
11,1672265529692.6892,0.0,0,[]
12,1672265544922.3794,49.764215,1,[49.764215]
13,1672265560107.449,50.224819,1,[50.224819]
14,1672265575287.4727,177.52224700000002,4,"[38.753017, 48.311653, 48.132146, 42.325431]"
