,time,master,worker
0,1671721335082.2205,187.487618,5430.669305
1,1671721320046.732,232.964346,5942.141958
2,1671721305023.0244,193.647192,5256.59876
3,1671721289992.1646,274.015121,6513.630561
4,1671721274969.112,242.52453,5288.451526
5,1671721259934.3562,283.682545,6495.956159
6,1671721244899.9583,150.969646,5519.804087
7,1671721229864.8943,168.351011,6626.444098
8,1671721214824.9817,187.3278,5448.198005
9,1671721199791.7458,199.591269,6421.410017
10,1671721184763.6692,194.720574,5559.934946
11,1671721169729.5957,222.121697,5793.877401
12,1671721154706.671,223.292283,5318.647641
13,1671721139680.1736,207.310368,5850.816736
14,1671721124646.5417,329.323589,5498.970191
15,1671721109612.724,144.004026,5776.497439
