,time,master,worker
0,1672275432061.4182,6126.112,11564.78
1,1672275417035.818,6037.492,11684.14
2,1672275402013.2727,6036.992,11552.732
3,1672275386977.9675,6152.204,11736.456
4,1672275371942.6416,6142.396,11614.456
5,1672275356907.3008,6085.088,11692.664
6,1672275341872.5254,6083.052,11608.356
7,1672275326833.4429,6163.136,10998.588
8,1672275311798.9734,6146.936,11667.32
9,1672275296772.0183,6064.012,11781.092
10,1672275281736.7815,6070.808,11732.184
11,1672275266710.0327,6219.348,11304.536
12,1672275251678.2695,6203.572,11767.488
13,1672275236643.379,6128.3,11175.684
14,1672275221608.8438,6044.5,11586.66
15,1672275206572.7085,6093.236,11199.904
