,time,observed
0,1671909384239.8503,1
1,1671909399409.8425,1
2,1671909414581.7292,1
3,1671909429780.6003,2
4,1671909444941.6475,2
5,1671909460118.0933,2
6,1671909475283.232,2
7,1671909490443.3093,2
8,1671909505611.5234,2
9,1671909520777.5908,2
10,1671909535947.9585,2
11,1671909551113.1836,2
12,1671909566277.2048,2
13,1671909581435.839,2
14,1671909596600.8066,2
