,time,avg,replicas,for pod
0,1672224545427.5728,69.44,2,"[38.252, 31.188]"
1,1672224560596.982,68.92,2,"[38.704, 30.216]"
2,1672224575771.2878,122.552,4,"[26.688, 27.664, 38.128, 30.072]"
3,1672224591008.4475,30.128,1,[30.128]
4,1672224606184.104,32.512,1,[32.512]
5,1672224621364.1191,60.604,2,"[28.268, 32.336]"
6,1672224636545.2407,231.55200000000002,8,"[28.728, 27.004, 30.412, 26.012, 27.52, 30.268, 26.796, 34.812]"
7,1672224651738.904,30.084,1,[30.084]
8,1672224666915.394,32.344,1,[32.344]
9,1672224682084.5583,32.856,1,[32.856]
10,1672224697246.1392,89.4,3,"[29.14, 29.628, 30.632]"
11,1672224712424.5188,202.084,7,"[28.436, 28.808, 31.064, 28.74, 30.552, 27.244, 27.24]"
12,1672224727637.3765,60.156,2,"[29.892, 30.264]"
13,1672224742797.5298,32.392,1,[32.392]
14,1672224757960.5723,61.996,2,"[32.584, 29.412]"
