,time,master,worker
0,1671832761925.2375,5999.828,10699.788
1,1671832746889.9985,5996.708,11218.156
2,1671832731866.854,5998.424,10769.24
3,1671832716831.5046,5999.52,11249.32
4,1671832701796.5754,6001.188,10756.772
5,1671832686762.5503,6000.288,11250.732
6,1671832671729.305,5999.62,10737.76
7,1671832656694.4011,5999.368,11227.464
8,1671832641658.2368,6000.76,10849.984
9,1671832626623.0222,6002.96,11239.14
10,1671832611589.2437,6001.384,10881.952
11,1671832596555.6682,6001.584,11252.068
12,1671832581521.221,6001.336,10960.448
13,1671832566487.0203,6000.948,11238.264
14,1671832551453.3909,5932.808,10956.852
15,1671832536417.0288,5933.388,11242.328
