,time,avg,replicas,for pod
0,1671719188647.1855,28.816,1,[28.816]
1,1671719203825.5828,30.796,1,[30.796]
2,1671719219022.8843,31.54,1,[31.54]
3,1671719234237.2087,30.196,1,[30.196]
4,1671719249418.7263,65.944,2,"[36.432, 29.512]"
5,1671719264607.6003,32.116,1,[32.116]
6,1671719279790.7659,32.012,1,[32.012]
7,1671719294977.3494,32.072,1,[32.072]
8,1671719310160.7976,31.428,1,[31.428]
9,1671719325346.3135,62.884,2,"[32.756, 30.128]"
10,1671719340530.3906,32.296,1,[32.296]
11,1671719355717.3252,31.98,1,[31.98]
12,1671719370902.5872,31.34,1,[31.34]
13,1671719386072.562,0.0,0,[]
14,1671719401249.766,64.984,2,"[36.4, 28.584]"
