,time,avg,replicas,for pod
0,1672207258049.879,154.10000000000002,5,"[29.352, 28.116, 33.176, 25.256, 38.2]"
1,1672207273297.0317,165.956,5,"[28.988, 28.336, 35.62, 34.568, 38.444]"
2,1672207288725.571,223.572,7,"[28.752, 28.2, 36.524, 28.284, 35.992, 27.972, 37.848]"
3,1672207303909.752,31.248,1,[31.248]
4,1672207319098.0696,59.292,2,"[29.072, 30.22]"
5,1672207334289.468,84.66,3,"[29.436, 29.288, 25.936]"
6,1672207349493.5635,31.968,1,[31.968]
7,1672207364744.7383,59.7,2,"[31.556, 28.144]"
8,1672207379934.151,217.81199999999998,8,"[25.272, 30.896, 27.236, 28.012, 24.76, 27.94, 26.284, 27.412]"
9,1672207395113.8408,219.436,7,"[34.904, 30.092, 32.324, 34.544, 25.108, 34.512, 27.952]"
10,1672207410335.969,33.24,1,[33.24]
11,1672207425560.0452,60.596000000000004,2,"[32.924, 27.672]"
12,1672207440749.9426,181.508,6,"[26.952, 31.132, 26.844, 28.412, 32.996, 35.172]"
13,1672207455925.4924,163.296,5,"[30.444, 33.428, 30.076, 34.184, 35.164]"
14,1672207471103.381,33.46,1,[33.46]
