,time,master,worker
0,1672282635165.8635,6108.068,11672.756
1,1672282620134.232,6107.852,11370.116
2,1672282605113.5295,6112.872,11638.02
3,1672282590079.0405,6114.004,11372.864
4,1672282575047.7698,6114.664,11685.584
5,1672282560013.452,6113.248,11268.492
6,1672282544982.475,6114.604,11659.748
7,1672282529942.0874,6113.736,11202.772
8,1672282514918.9429,6112.716,11667.392
9,1672282499898.1555,6115.14,11229.776
10,1672282484869.5046,6112.704,11667.56
11,1672282469835.9438,6114.34,11303.54
12,1672282454801.311,6113.904,11623.596
13,1672282439766.2144,6112.024,11182.252
14,1672282424728.6287,6207.06,11683.924
15,1672282409700.6216,6137.76,11189.824
