,time,avg,replicas,for pod
0,1672006352061.3662,6.005692,1,[6.005692]
1,1672006367256.8345,40.744202,1,[40.744202]
2,1672006382447.5242,48.033912,1,[48.033912]
3,1672006397652.9204,213.389069,5,"[35.525829, 47.488592, 47.283518, 36.295766, 46.795364]"
4,1672006412887.7473,228.129931,7,"[43.139075, 33.490118, 28.151325, 48.701037, 17.589587, 30.237262, 26.821527]"
5,1672006428075.9624,47.908378,1,[47.908378]
6,1672006443290.086,49.310651,1,[49.310651]
7,1672006458517.9683,191.741829,5,"[28.331177, 48.267357, 47.31714, 31.772277, 36.053878]"
8,1672006473815.6396,162.59038899999996,5,"[48.267357, 36.622921, 13.956014, 40.092164, 23.651933]"
9,1672006489007.0327,34.676491,1,[34.676491]
10,1672006504280.7566,34.676491,1,[34.676491]
11,1672006519484.9216,179.818791,5,"[14.829859, 20.688557, 46.546954, 47.819853, 49.933568]"
12,1672006534770.8853,37.119138,1,[37.119138]
13,1672006549986.7034,34.776404,1,[34.776404]
14,1672006565190.963,49.673837,1,[49.673837]
